ligID,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi,maxring,newmw,newsmiles,aa,dipep,linear_peptide,macrocycle,Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,is_pos,activity_count,is_pos_avg,datapt_descs,target_ID,ligand
839,520.2128852159999,521.0570000000004,6,2,5,2,5,37,70,7,1,0.5,8,2,6,4,2,0,1,2,2,4,6,0,222.1345049768162,71.03,4.319500000000004,141.9494999999999,22.053665910810903,13.71799997264898,10.956880801025711,10.956880801025711,9.327541996611718,21.29773696479245,13.34003549963975,10.61267475311998,10.61267475311998,9.128814542196649,-2.5399999999999996,23.567601681014356,7.981826690728018,2.867805548965472,5.084121949566672,6,521.0570000000004,CO[C@@]12CC[C@@]3(C[C@@H]1CNC(=O)/C=C/c1ccccc1Cl)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1C)[C@H]2O5,FALSE,FALSE,FALSE,FALSE,CHEMBL2113305,NA,None,521.06,1,4.32,6c,CO[C@@]12CC[C@@]3(C[C@@H]1CNC(=O)/C=C/c1ccccc1Cl)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1C)[C@H]2O5,EC50,'=',0.3,nM,9.52,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL896955,Agonist activity at human mu opioid receptor expressed in CHO cells assessed as stimulation of [35S]GTP-gamma-S binding,F,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL1148829,1,Scientific Literature,J Med Chem,2007,CHEMBL3308072,NA,1,3,1,"EC500.3'='nM, EC503.36'='nM, Ki0.25'='nM",MOR,CHEMBL2113305 NA
840,500.2311221240001,500.5950000000004,7,1,4,1,6,37,69,7,1,0.5666666666666667,9,2,7,5,4,0,3,4,1,5,6,0,215.83269619116248,71.47,3.3232000000000026,132.82179999999997,20.89655472130669,13.967412883140804,10.973215526859802,10.973215526859802,9.532194698258085,20.89655472130669,13.967412883140804,10.973215526859802,10.973215526859802,9.532194698258085,-2.609999999999999,21.337236985047852,6.873272321585102,2.3874640743871516,3.963692983471118,8,500.5950000000004,O=C1[C@H]2O[C@@]34CC[C@@]5(OCOc6c(O)ccc7c6[C@@]3(CCN(CC3CC3)[C@@H]4C7)[C@H]25)N1Cc1ccccc1,FALSE,FALSE,FALSE,FALSE,CHEMBL3264742,NA,None,500.6,1,3.32,4a,O=C1[C@H]2O[C@@]34CC[C@@]5(OCOc6c(O)ccc7c6[C@@]3(CCN(CC3CC3)[C@@H]4C7)[C@H]25)N1Cc1ccccc1,EC50,'=',1.8,nM,8.74,NA,NA,UO_0000065,17.47,0.32,5.42,12.24,0,CHEMBL3271443,Agonist activity at human mu opioid receptor expressed in HEK293 cells by CellKey method,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL3259551,1,Scientific Literature,ACS Med Chem Lett,2014,CHEMBL3307715,NA,1,2,1,"EC502.8'='nM, EC501.8'='nM",MOR,CHEMBL3264742 NA
844,339.18344366,339.43500000000006,4,2,4,2,4,25,50,4,0,0.42857142857142855,4,2,2,1,2,0,1,2,0,0,3,0,148.22316045217428,52.93000000000001,3.240300000000002,96.95060000000004,14.558925674792738,9.077093277901092,5.929655716737933,5.929655716737933,4.426299670713017,14.558925674792738,9.077093277901092,5.929655716737933,5.929655716737933,4.426299670713017,-2.0399999999999996,16.429607147181514,6.355899126783012,2.793817272727738,4.1769970288063565,6,339.43500000000006,CC[C@@]12CCN(C[C@@H](O)c3ccccc3)C[C@@H]1Oc1ccc(O)cc12,FALSE,FALSE,FALSE,FALSE,CHEMBL568309,NA,None,339.44,0,3.24,(-)-23,CC[C@@]12CCN(C[C@@H](O)c3ccccc3)C[C@@H]1Oc1ccc(O)cc12,Ki,'=',9.3,nM,8.03,NA,NA,UO_0000065,23.66,0.44,4.79,15.17,0,CHEMBL1056132,Displacement of [3H]DAMGO from human recombinant mu opioid receptor expressed in CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL1154776,1,Scientific Literature,J Med Chem,2009,CHEMBL3308072,NA,1,1,1,Ki9.3'='nM,MOR,CHEMBL568309 NA
851,638.321668444,638.769,11,8,12,6,6,47,89,11,4,0.3333333333333333,5,4,1,1,2,1,1,1,0,0,4,0,273.2493207450069,183.64,2.291440000000002,179.19969999999964,26.662365885387924,15.855934120605449,8.935077478231568,8.935077478231568,6.458277959766208,26.662365885387924,15.855934120605449,8.935077478231568,8.935077478231568,6.458277959766208,-5.159999999999999,33.21038610661867,14.50946871706275,7.805973563713083,10.25244804884168,6,638.769,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,TRUE,FALSE,TRUE,FALSE,CHEMBL412923,NA,None,638.77,2,2.29,13,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,Ki,'=',0.059,nM,10.23,NA,NA,UO_0000065,16.01,0.30,7.94,5.57,0,CHEMBL955666,Displacement of [3H]DAMGO from mu opioid receptor in human SHSY5Y cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,SH-SY5Y,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL1150362,1,Scientific Literature,Bioorg Med Chem,2008,CHEMBL3307740,NA,1,3,1,"Ki0.059'='nM, IC500.43'='nM, EC500.1'='nM",MOR,CHEMBL412923 NA
852,345.26677936,345.52699999999993,3,2,5,2,3,25,60,3,0,0.7272727272727273,3,1,2,2,1,0,1,1,0,0,3,0,152.60711581737962,43.7,4.323000000000005,102.87860000000006,15.954160482692735,10.187761480160072,7.007784844950031,7.007784844950031,4.879421419013718,15.954160482692735,10.187761480160072,7.007784844950031,7.007784844950031,4.879421419013718,-1.06,18.722809983777285,8.092316828618324,4.376739604104631,6.060436412429763,6,345.52699999999993,C[C@H]1CN(CC[C@H](O)C2CCCCC2)CC[C@@]1(C)c1cccc(O)c1,FALSE,FALSE,FALSE,FALSE,CHEMBL300662,NA,None,345.53,0,4.32,LY-25582,C[C@H]1CN(CC[C@H](O)C2CCCCC2)CC[C@@]1(C)c1cccc(O)c1,Ki,'=',0.15,nM,9.82,NA,NA,UO_0000065,28.43,0.54,5.50,22.48,1,CHEMBL899318,Displacement of [3H]diprenorphine from human mu opioid receptor expressed in CHO cells in presence of high sodium by SPA,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL1149707,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3308072,NA,1,4,1,"Ki0.15'='nM, Ki0.043'='nM, Ki0.15'='nM, Ki0.1'='nM",MOR,CHEMBL300662 NA
855,506.23362066,507.07400000000047,5,2,8,2,5,36,71,6,0,0.5666666666666667,7,2,5,3,2,0,1,2,1,2,4,0,217.7105627794936,61.8,4.799000000000005,139.97149999999988,21.526250987900525,14.177548196672449,10.110627255892522,10.110627255892522,8.211872317693018,20.77032204188207,13.79958372366322,9.858650940553035,9.858650940553035,8.085884160023275,-2.08,23.06717611575857,8.472433407198478,3.3168322921311275,5.428753153691215,6,507.07400000000047,O=C1CC[C@@]2(NCCCCc3ccc(Cl)cc3)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,FALSE,FALSE,FALSE,FALSE,CHEMBL217102,NA,None,507.07,1,4.80,4j,O=C1CC[C@@]2(NCCCCc3ccc(Cl)cc3)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,Ki,'=',0.96,nM,9.02,NA,NA,UO_0000065,17.78,0.34,4.22,14.59,0,CHEMBL907785,Displacement of [3H]DAMGO from human recombinant mu opioid receptor expressed in CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL1137387,1,Scientific Literature,J Med Chem,2006,CHEMBL3308072,NA,1,2,1,"Ki0.96'='nM, IC500.29'='nM",MOR,CHEMBL217102 NA
858,520.2128852159999,521.0570000000004,6,2,5,2,5,37,70,7,1,0.5,8,2,6,4,2,0,1,2,2,4,6,0,222.1345049768162,71.03,4.319500000000004,141.9494999999999,22.053665910810903,13.71799997264898,10.956880801025711,10.956880801025711,9.327541996611718,21.29773696479245,13.34003549963975,10.61267475311998,10.61267475311998,9.128814542196649,-2.5399999999999996,23.567601681014356,7.981826690728018,2.867805548965472,5.084121949566672,6,521.0570000000004,CO[C@@]12CC[C@@]3(C[C@@H]1CNC(=O)/C=C/c1ccccc1Cl)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1C)[C@H]2O5,FALSE,FALSE,FALSE,FALSE,CHEMBL2113305,NA,None,521.06,1,4.32,6c,CO[C@@]12CC[C@@]3(C[C@@H]1CNC(=O)/C=C/c1ccccc1Cl)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1C)[C@H]2O5,EC50,'=',3.36,nM,8.47,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL896951,Agonist activity at human delta opioid receptor expressed in CHO cells assessed as stimulation of [35S]GTP-gamma-S binding,F,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL1148829,1,Scientific Literature,J Med Chem,2007,CHEMBL3308072,NA,1,3,1,"EC500.3'='nM, EC503.36'='nM, Ki0.25'='nM",MOR,CHEMBL2113305 NA
859,504.237270124,504.5870000000004,9,4,6,4,7,37,69,9,2,0.5357142857142857,7,2,5,3,3,1,1,2,1,2,5,0,214.76762045500965,124.02,1.2660999999999998,133.29149999999998,20.651062975966607,13.365408173649136,9.460968117715774,9.460968117715774,7.653025513997852,20.651062975966607,13.365408173649136,9.460968117715774,9.460968117715774,7.653025513997852,-3.17,22.983869675470483,8.163839747297974,3.3281130377850308,5.0712602379276355,6,504.5870000000004,O=C(CNC(=O)c1ccncc1)N[C@@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,FALSE,FALSE,FALSE,FALSE,CHEMBL1824517,NA,None,541.05,1,1.27,"9, NGP",Cl.O=C(CNC(=O)c1ccncc1)N[C@@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,Ki,'=',0.73,nM,9.14,NA,NA,UO_0000065,18.11,0.34,7.87,7.37,0,CHEMBL1828461,Displacement of [3H]naloxone from mu opioid receptor expressed in CHO cells after 1 hr,B,BAO_0000219,cell-based format,None,None,None,CHO,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL1821548,1,Scientific Literature,Bioorg Med Chem Lett,2011,CHEMBL3308072,NA,1,2,1,"Ki0.73'='nM, EC502.84'='nM",MOR,CHEMBL1824517 NA
861,702.4872772240001,703.0279999999997,6,2,9,2,4,52,114,6,2,0.6956521739130435,10,2,8,6,2,0,2,2,0,4,6,2,311.79231589452206,64.68,8.761000000000006,208.6953999999992,31.60968975068028,21.82055184269181,16.48499488900956,16.48499488900956,13.466049459476798,31.60968975068028,21.82055184269181,16.48499488900956,16.48499488900956,13.466049459476798,-2.6999999999999993,33.83795209612549,13.550848643612316,5.792998744807402,8.81794167816155,6,703.0279999999997,O=C(CCC(=O)Nc1ccc2c(c1)[C@@]13CCCCC1[C@@H](C2)N(CC1CCC1)CC3)Nc1ccc2c(c1)[C@@]13CCCCC1[C@@H](C2)N(CC1CCC1)CC3,FALSE,FALSE,FALSE,FALSE,CHEMBL372598,NA,None,703.03,2,8.76,14 (MCL-198),O=C(CCC(=O)Nc1ccc2c(c1)[C@@]13CCCCC1[C@@H](C2)N(CC1CCC1)CC3)Nc1ccc2c(c1)[C@@]13CCCCC1[C@@H](C2)N(CC1CCC1)CC3,Ki,'=',3.3,nM,8.48,NA,NA,UO_0000065,12.06,0.22,-0.28,13.11,0,CHEMBL858889,Displacement of [3H]DAMGO from human mu opioid receptor expressed in CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL1148605,1,Scientific Literature,J Med Chem,2006,CHEMBL3308072,NA,1,1,1,Ki3.3'='nM,MOR,CHEMBL372598 NA
862,688.3373185080001,688.8290000000002,11,8,12,6,6,51,95,11,4,0.3,6,5,1,1,2,1,1,1,0,0,4,0,295.93098527674204,183.64,3.4446400000000037,196.7056999999996,28.817066423767177,17.266617723128405,9.858031229268136,9.858031229268136,7.203805196429573,28.817066423767177,17.266617723128405,9.858031229268136,9.858031229268136,7.203805196429573,-5.679999999999999,35.156702970622355,15.057929020753358,7.732157780230292,10.380139959516471,6,688.8290000000002,Cc1cc(C[C@H](N)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](Cc2cccc3ccccc23)C(N)=O)cc(C)c1O,TRUE,FALSE,TRUE,FALSE,CHEMBL375068,NA,None,688.83,2,3.44,4,Cc1cc(C[C@H](N)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](Cc2cccc3ccccc23)C(N)=O)cc(C)c1O,EC50,'=',1.15,nM,8.94,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL913686,Activity at mu opioid receptor assessed as increase in calcium level in CHO cells by aequorin luminescence based calcium assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL1141402,1,Scientific Literature,J Med Chem,2007,CHEMBL3308072,NA,1,1,1,EC501.15'='nM,MOR,CHEMBL375068 NA
866,370.189257312,370.44900000000024,6,4,3,3,5,27,53,6,1,0.6666666666666666,6,1,5,3,2,0,1,2,1,2,5,0,157.8396382689587,96.02,0.7104999999999995,97.65050000000004,15.356443501247366,10.228354623877223,8.017596284830647,8.017596284830647,6.663356046615972,15.356443501247366,10.228354623877223,8.017596284830647,8.017596284830647,6.663356046615972,-1.63,16.335857703405342,5.043753140966903,1.841869538322384,3.0516308741458915,6,370.44900000000024,NC(=O)c1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,FALSE,FALSE,FALSE,FALSE,CHEMBL511588,NA,None,370.45,0,0.71,14b,NC(=O)c1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,Ki,'=',7.1,nM,8.15,NA,NA,UO_0000065,22,0.41,7.44,8.49,0,CHEMBL1019876,Displacement of [3H]DAMGO form human mu opioid receptor expressed in CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL1139291,1,Scientific Literature,Bioorg Med Chem Lett,2009,CHEMBL3308072,NA,1,1,1,Ki7.1'='nM,MOR,CHEMBL511588 NA
871,343.17835828,343.42300000000023,5,3,2,3,5,25,50,5,0,0.7,6,1,5,3,2,0,1,2,1,2,5,0,146.76751710970163,73.16,1.3171999999999997,90.79740000000004,14.318058537093837,9.70916214180046,7.731354041946684,7.731354041946684,6.455219171131521,14.318058537093837,9.70916214180046,7.731354041946684,7.731354041946684,6.455219171131521,-1.3000000000000005,14.826418919739222,4.506998385117785,1.611107467092023,2.6729058451337777,6,343.42300000000023,Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,FALSE,FALSE,FALSE,FALSE,CHEMBL468469,NA,None,343.42,0,1.32,14a,Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,Ki,'=',0.21,nM,9.68,NA,NA,UO_0000065,28.18,0.53,8.36,13.23,0,CHEMBL1019876,Displacement of [3H]DAMGO form human mu opioid receptor expressed in CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL1139291,1,Scientific Literature,Bioorg Med Chem Lett,2009,CHEMBL3308072,NA,1,1,1,Ki0.21'='nM,MOR,CHEMBL468469 NA
872,366.194342692,366.4610000000001,5,3,3,2,4,27,53,5,1,0.5909090909090909,6,1,5,3,2,0,1,2,1,2,4,0,158.72074359897508,75.79,1.9058,100.78370000000004,15.53898641774433,10.22435602611423,7.997693870631773,7.997693870631773,6.600318962509993,15.53898641774433,10.22435602611423,7.997693870631773,7.997693870631773,6.600318962509993,-1.85,16.136064701368777,4.946839839125336,1.799233579676621,2.9563899152383386,6,366.4610000000001,C=C1CC[C@@]2(O)[C@H]3Cc4ccc(C(N)=O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,FALSE,FALSE,FALSE,FALSE,CHEMBL518083,NA,None,366.46,0,1.91,15b,C=C1CC[C@@]2(O)[C@H]3Cc4ccc(C(N)=O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,Ki,'=',2.6,nM,8.59,NA,NA,UO_0000065,23.43,0.43,6.68,11.33,0,CHEMBL1019876,Displacement of [3H]DAMGO form human mu opioid receptor expressed in CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL1139291,1,Scientific Literature,Bioorg Med Chem Lett,2009,CHEMBL3308072,NA,1,1,1,Ki2.6'='nM,MOR,CHEMBL518083 NA
875,297.209264484,297.44200000000006,2,1,2,1,2,22,49,2,0,0.7,5,1,4,3,1,0,1,1,0,2,3,0,133.07133552933198,23.47,3.8606000000000025,88.14880000000007,13.429596618003153,9.326205183270682,7.124940179006949,7.124940179006949,5.9312889193419895,13.429596618003153,9.326205183270682,7.124940179006949,7.124940179006949,5.9312889193419895,-1.02,13.421825357804256,4.737009225238451,1.889864612918316,2.8899686608844606,6,297.44200000000006,Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CC1)CC3,FALSE,FALSE,FALSE,FALSE,CHEMBL49269,CYCLORPHAN,None,297.44,0,3.86,(-)2a,Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CC1)CC3,IC50,'=',1.7,nM,8.77,NA,NA,UO_0000065,NA,NA,NA,NA,1,CHEMBL887397,Antagonist activity at human mu opioid receptor expressed in CHO cells assessed as DAMGO-stimulated [35S]GTP-gamma-S binding,F,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL1144610,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3308072,NA,1,21,1,"EC500.8'='nM, Ki0.062'='nM, Ki0.062'='nM, EC500.8'='nM, IC501.7'='nM, IC501.7'='nM, IC501.7'='nM, Ki0.062'='nM, Ki0.062'='nM, EC500.8'='nM, Ki0.062'='nM, Ki0.062'='nM, Ki0.062'='nM, EC500.8'='nM, IC501.7'='nM, EC500.8'='nM, EC500.8'='nM, IC501.7'='nM, EC500.8'='nM, IC501.7'='nM, Ki0.062'='nM",MOR,CHEMBL49269 CYCLORPHAN
876,327.18344366,327.42400000000015,4,2,2,2,4,24,49,4,0,0.7,6,1,5,3,2,0,1,2,1,2,4,0,141.9732833575056,52.93,2.3464,89.40760000000004,14.000601453590798,9.617629918719963,7.664105932129326,7.664105932129326,6.476414800560357,14.000601453590798,9.617629918719963,7.664105932129326,7.664105932129326,6.476414800560357,-1.2600000000000002,13.966790742547571,4.280550526780855,1.446761228596661,2.4910647279354157,6,327.42400000000015,Oc1ccc2c3c1O[C@H]1CCC[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,FALSE,FALSE,FALSE,FALSE,CHEMBL511816,NA,None,327.42,0,2.35,13,Oc1ccc2c3c1O[C@H]1CCC[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,Ki,'=',0.24,nM,9.62,NA,NA,UO_0000065,29.38,0.55,7.27,18.17,0,CHEMBL955069,Displacement of [3H]DAMGO from human mu opioid receptor expressed in CHO cells after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL1153960,1,Scientific Literature,Bioorg Med Chem Lett,2009,CHEMBL3308072,NA,1,2,1,"Ki0.24'='nM, IC504.4'='nM",MOR,CHEMBL511816 NA
885,547.2352215239999,547.6740000000003,10,1,10,1,8,38,75,11,1,0.5185185185185185,4,2,2,2,2,0,2,2,0,0,2,0,224.28763517823737,108.85,1.5335000000000008,141.84459999999987,23.023202449560156,14.220582209917714,9.200953861075591,9.200953861075591,6.643826322591034,22.20670586863243,12.780518881117072,7.220116645956601,7.220116645956601,5.0174752639001605,-2.6999999999999993,28.311664132961564,12.437477968274312,6.293201690429653,9.266465760497145,6,547.6740000000003,COc1cc(CC(=O)N(C)[C@H](CN2CC[C@H](O)C2)c2ccccc2)c(S(=O)(=O)N2CCOCC2)cc1OC,FALSE,FALSE,FALSE,FALSE,CHEMBL429677,NA,None,547.67,1,1.53,2j,COc1cc(CC(=O)N(C)[C@H](CN2CC[C@H](O)C2)c2ccccc2)c(S(=O)(=O)N2CCOCC2)cc1OC,Ki,'=',9,nM,8.05,NA,NA,UO_0000065,14.69,0.29,6.52,7.39,0,CHEMBL927003,Displacement of [3H]diprenorphine from human mu opioid receptor expressed in CHO-K1 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO-K1,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL1145560,1,Scientific Literature,Bioorg Med Chem Lett,2008,CHEMBL3307512,NA,1,1,1,Ki9'='nM,MOR,CHEMBL429677 NA
886,348.22016351599996,348.49,3,2,4,1,2,26,54,3,1,0.43478260869565216,4,2,2,1,1,0,1,1,0,2,3,3,155.75244474412506,46.330000000000005,3.5524000000000022,105.30390000000004,15.741848752982447,9.700438375204584,6.938764107499522,6.938764107499522,5.055727642477816,15.741848752982447,9.700438375204584,6.938764107499522,6.938764107499522,5.055727642477816,-2.129999999999999,17.292166771076165,6.548690344560497,2.8443741066008146,4.355424829626013,6,348.49,CC1C2Cc3ccc(C(N)=O)cc3C1(C)CCN2CCc1ccccc1,FALSE,FALSE,FALSE,FALSE,CHEMBL464230,NA,None,348.49,0,3.55,7b,CC1C2Cc3ccc(C(N)=O)cc3C1(C)CCN2CCc1ccccc1,Ki,'=',0.015,nM,10.82,NA,NA,UO_0000065,31.06,0.57,7.27,23.36,0,CHEMBL1019876,Displacement of [3H]DAMGO form human mu opioid receptor expressed in CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL1139291,1,Scientific Literature,Bioorg Med Chem Lett,2009,CHEMBL3308072,NA,1,2,1,"Ki0.015'='nM, EC505.3'='nM",MOR,CHEMBL464230 NA
888,418.22564282,418.5370000000003,5,3,4,3,5,31,61,5,0,0.5384615384615384,7,2,5,3,2,0,1,2,1,2,5,0,182.5802397471777,64.96,3.437000000000001,118.64330000000004,17.757596287542004,11.900321989171069,8.888424359217415,8.888424359217415,7.377758777423324,17.757596287542004,11.900321989171069,8.888424359217415,8.888424359217415,7.377758777423324,-2.24,18.342911458616115,6.170308900500159,2.3381727353242643,3.651013865618882,6,418.5370000000003,Oc1ccc2c3c1O[C@H]1[C@H](Nc4ccccc4)CC[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,FALSE,FALSE,FALSE,FALSE,CHEMBL610292,NA,None,418.54,0,3.44,8,Oc1ccc2c3c1O[C@H]1[C@H](Nc4ccccc4)CC[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,Ki,'=',1.4,nM,8.85,NA,NA,UO_0000065,21.15,0.39,5.41,13.63,0,CHEMBL843459,Tested for binding activity against mu opioid receptor using [3H]DAMGO ligand,B,BAO_0000357,single protein format,None,None,None,None,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL1127619,1,Scientific Literature,J Med Chem,1994,None,NA,1,1,1,Ki1.4'='nM,MOR,CHEMBL610292 NA
893,482.2416868079999,482.5770000000003,8,4,10,4,5,35,69,8,1,0.4444444444444444,3,2,1,1,1,0,1,1,0,0,4,0,205.13376129851164,127.17000000000002,2.894700000000001,131.13510000000005,20.18444317078622,11.889631075769277,7.24034260603653,7.24034260603653,4.887381960277934,20.18444317078622,11.889631075769277,7.24034260603653,7.24034260603653,4.887381960277934,-3.3899999999999997,26.21887965205663,11.357661009810649,6.820409916821831,8.508147061288039,6,482.5770000000003,C[C@H]1CN(C[C@H](Cc2ccccc2)C(=O)N[C@@H](CC(=O)O)C(=O)O)CC[C@@]1(C)c1cccc(O)c1,TRUE,FALSE,FALSE,FALSE,CHEMBL401789,NA,None,482.58,0,2.89,24,C[C@H]1CN(C[C@H](Cc2ccccc2)C(=O)N[C@@H](CC(=O)O)C(=O)O)CC[C@@]1(C)c1cccc(O)c1,IC50,'=',3.8,nM,8.42,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL933966,Antagonist activity at human cloned mu opioid receptor assessed as inhibition of loperamide-stimulated [35S]GTP-gamma-S binding,F,BAO_0000019,assay format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL1144033,1,Scientific Literature,Bioorg Med Chem Lett,2008,None,NA,1,2,1,"IC503.8'='nM, Ki7.3'='nM",MOR,CHEMBL401789 NA
