ligID,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi,maxring,newmw,newsmiles,aa,dipep,linear_peptide,macrocycle,Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,is_pos,activity_count,is_pos_avg,datapt_descs,target_ID,ligand
661,311.224914548,311.4690000000001,2,1,2,1,2,23,52,2,0,0.7142857142857143,5,1,4,3,1,0,1,1,0,2,3,0,139.43627764372857,23.47,4.250700000000003,92.76580000000008,14.1367033991897,9.826205183270682,7.6527616253398625,7.6527616253398625,6.306237068970976,14.1367033991897,9.826205183270682,7.6527616253398625,7.6527616253398625,6.306237068970976,-1.02,14.333767717335713,5.239753688750329,2.1008012985544475,3.265452707417399,6,311.4690000000001,Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3,FALSE,FALSE,FALSE,FALSE,CHEMBL301160,BUTORPHAN,None,311.47,0,4.25,(-)3a,Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3,Ki,'=',5.9,nM,8.23,NA,NA,UO_0000065,26.42,0.49,3.98,35.06,1,CHEMBL887390,Displacement of [3H]naltrindole from human delta opioid receptors expressed in CHO cell membrane,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1144610,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3308072,NA,1,17,1,"Ki5.9'='nM, Ki5.9'='nM, Ki5.9'='nM, Ki5.9'='nM, Ki5.9'='nM, Ki5.9'='nM, Ki1.3'='nM, Ki1.3'='nM, Ki5.9'='nM, Ki5.9'='nM, Ki5.9'='nM, Ki5.9'='nM, Ki5.9'='nM, Ki5.9'='nM, Ki5.9'='nM, Ki1.3'='nM, Ki5.9'='nM",DOR,CHEMBL301160 BUTORPHAN
662,297.209264484,297.44200000000006,2,1,2,1,2,22,49,2,0,0.7,5,1,4,3,1,0,1,1,0,2,3,0,133.07133552933198,23.47,3.8606000000000025,88.14880000000007,13.429596618003153,9.326205183270682,7.124940179006949,7.124940179006949,5.9312889193419895,13.429596618003153,9.326205183270682,7.124940179006949,7.124940179006949,5.9312889193419895,-1.02,13.421825357804256,4.737009225238451,1.889864612918316,2.8899686608844606,6,297.44200000000006,Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CC1)CC3,FALSE,FALSE,FALSE,FALSE,CHEMBL49269,CYCLORPHAN,None,297.44,0,3.86,(-)2a,Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CC1)CC3,Ki,'=',1.9,nM,8.72,NA,NA,UO_0000065,29.32,0.54,4.86,37.16,1,CHEMBL887390,Displacement of [3H]naltrindole from human delta opioid receptors expressed in CHO cell membrane,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1144610,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3308072,NA,1,11,1,"Ki1.9'='nM, Ki1.9'='nM, Ki1.9'='nM, Ki1.9'='nM, Ki1.9'='nM, Ki0.22'='nM, Ki1.9'='nM, Ki1.9'='nM, Ki1.9'='nM, Ki1.9'='nM, Ki0.22'='nM",DOR,CHEMBL49269 CYCLORPHAN
664,398.23581358,398.5500000000002,3,1,2,1,3,30,60,3,0,0.4444444444444444,6,3,3,1,2,1,1,1,0,2,3,0,178.30568917281371,36.36,4.879600000000005,120.94580000000003,17.93513443470505,11.473430055787968,7.962235409611281,7.962235409611281,6.761041346197569,17.93513443470505,11.473430055787968,7.962235409611281,7.962235409611281,6.761041346197569,-2.3899999999999992,18.384615786297708,6.5523383182432475,2.6427852922941857,4.015407416091273,6,398.5500000000002,CC(C)CN1CC[C@]23Cc4nc5ccccc5cc4C[C@H]2[C@H]1Cc1ccc(O)cc13,FALSE,FALSE,FALSE,FALSE,CHEMBL564538,NA,None,398.55,0,4.88,SN-23,CC(C)CN1CC[C@]23Cc4nc5ccccc5cc4C[C@H]2[C@H]1Cc1ccc(O)cc13,EC50,'=',0.06,nM,10.22,NA,NA,UO_0000065,NA,NA,NA,NA,1,CHEMBL1027057,Agonist activity at human recombinant delta opioid receptor expressed in HEK293 cells by [35S]GTPgammaS binding assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1151866,1,Scientific Literature,Bioorg Med Chem Lett,2009,CHEMBL3307715,NA,1,2,1,"EC500.06'='nM, EC500.06'='nM",DOR,CHEMBL564538 NA
665,908.418087992,909.014,20,14,22,12,12,66,122,20,8,0.30434782608695654,4,4,0,0,0,0,0,0,0,0,6,0,380.5608714422812,325.29999999999995,-1.618199999999998,241.2399999999996,36.41416120076037,20.96384721008884,9.985519312853729,9.985519312853729,6.27654031000468,36.41416120076037,20.96384721008884,9.985519312853729,9.985519312853729,6.27654031000468,-7.839999999999999,50.80118988417091,25.45276482239154,17.37811144228706,19.591374830597857,6,909.014,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NNC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1,TRUE,FALSE,TRUE,FALSE,CHEMBL200199,BIPHALIN,None,909.01,3,-1.62,Biphalin,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NNC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1,EC50,'=',1.122,nM,8.95,NA,NA,UO_0000065,NA,NA,NA,NA,1,CHEMBL1045633,Agonist activity at human delta opioid receptor expressed in HN9.10 cells assessed as stimulation of [35S]GTPgammaS binding,F,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1152616,1,Scientific Literature,Bioorg Med Chem,2009,None,NA,1,31,1,"EC502.6'='nM, EC501.1'='nM, EC501.122'='nM, EC501.1'='nM, Ki2.6'='nM, EC501'='nM, Ki2.6'='nM, Ki2.6'='nM, Ki4.6'='nM, Ki2.6'='nM, IC502.6'='nM, IC502.5'='nM, IC502.6'='nM, EC501.122'='nM, EC501.122'='nM, EC501.122'='nM, Ki2.6'='nM, EC501.1'='nM, EC501.1'='nM, IC501.122'='nM, Ki2.6'='nM, EC501'='nM, EC501.1'='nM, EC501.1'='nM, EC501.1'='nM, EC501.122'='nM, EC501.122'='nM, Ki2.6'='nM, EC502.5'='nM, EC501.1'='nM, EC501.1'='nM",DOR,CHEMBL200199 BIPHALIN
666,908.418087992,909.014,20,14,22,12,12,66,122,20,8,0.30434782608695654,4,4,0,0,0,0,0,0,0,0,6,0,380.5608714422812,325.29999999999995,-1.618199999999998,241.2399999999996,36.41416120076037,20.96384721008884,9.985519312853729,9.985519312853729,6.27654031000468,36.41416120076037,20.96384721008884,9.985519312853729,9.985519312853729,6.27654031000468,-7.839999999999999,50.80118988417091,25.45276482239154,17.37811144228706,19.591374830597857,6,909.014,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NNC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1,TRUE,FALSE,TRUE,FALSE,CHEMBL200199,BIPHALIN,None,909.01,3,-1.62,Biphalin,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NNC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1,EC50,'=',1.1,nM,8.96,NA,NA,UO_0000065,NA,NA,NA,NA,1,CHEMBL1045633,Agonist activity at human delta opioid receptor expressed in HN9.10 cells assessed as stimulation of [35S]GTPgammaS binding,F,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1152616,1,Scientific Literature,Bioorg Med Chem,2009,None,NA,1,31,1,"EC502.6'='nM, EC501.1'='nM, EC501.122'='nM, EC501.1'='nM, Ki2.6'='nM, EC501'='nM, Ki2.6'='nM, Ki2.6'='nM, Ki4.6'='nM, Ki2.6'='nM, IC502.6'='nM, IC502.5'='nM, IC502.6'='nM, EC501.122'='nM, EC501.122'='nM, EC501.122'='nM, Ki2.6'='nM, EC501.1'='nM, EC501.1'='nM, IC501.122'='nM, Ki2.6'='nM, EC501'='nM, EC501.1'='nM, EC501.1'='nM, EC501.1'='nM, EC501.122'='nM, EC501.122'='nM, Ki2.6'='nM, EC502.5'='nM, EC501.1'='nM, EC501.1'='nM",DOR,CHEMBL200199 BIPHALIN
667,477.24499836,477.6740000000003,5,1,9,1,5,34,69,6,1,0.3928571428571429,4,3,1,1,2,1,1,1,0,0,0,0,206.7946858841165,47.02,5.780900000000006,141.42429999999987,21.006905023623176,13.239784164945188,7.502095896312938,7.502095896312938,5.4979791675740985,20.19040844269545,12.296975123363124,6.77004609891873,6.77004609891873,4.794840846987269,-2.8299999999999987,24.29950714074106,11.537624911522826,5.8008063736889355,8.24584114484532,6,477.6740000000003,CCN(CC)C(=O)c1ccc(N(c2cccc(O)c2)C2CCN(CCc3ccsc3)CC2)cc1,FALSE,FALSE,FALSE,FALSE,CHEMBL584941,NA,None,477.67,1,5.78,8k,CCN(CC)C(=O)c1ccc(N(c2cccc(O)c2)C2CCN(CCc3ccsc3)CC2)cc1,Ki,'=',0.27,nM,9.57,NA,NA,UO_0000065,20.03,0.38,3.79,20.35,0,CHEMBL1043618,Displacement of [125I]-[D-Ala2]deltorphin 2 from human cloned delta opioid receptor,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1156083,1,Scientific Literature,Bioorg Med Chem Lett,2009,None,NA,1,2,1,"Ki0.27'='nM, EC500.22'='nM",DOR,CHEMBL584941 NA
671,461.26784198,461.60600000000034,6,1,9,1,5,34,69,6,1,0.3928571428571429,4,3,1,1,2,1,1,1,0,0,0,0,201.94865187778183,60.16,5.312400000000006,135.81329999999994,20.19040844269545,12.296975123363124,6.77004609891873,6.77004609891873,4.794840846987269,20.19040844269545,12.296975123363124,6.77004609891873,6.77004609891873,4.794840846987269,-3.249999999999999,23.89304526748971,11.251215362177929,5.622589323978985,7.9066411165527315,6,461.60600000000034,CCN(CC)C(=O)c1ccc(N(c2cccc(O)c2)C2CCN(CCc3ccoc3)CC2)cc1,FALSE,FALSE,FALSE,FALSE,CHEMBL568818,NA,None,461.61,1,5.31,8j,CCN(CC)C(=O)c1ccc(N(c2cccc(O)c2)C2CCN(CCc3ccoc3)CC2)cc1,EC50,'=',0.22,nM,9.66,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL1043623,Agonist activity at human delta opioid receptor by [35S]GTPgammaS binding assay,F,BAO_0000019,assay format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1156083,1,Scientific Literature,Bioorg Med Chem Lett,2009,None,NA,1,2,1,"EC500.22'='nM, Ki0.22'='nM",DOR,CHEMBL568818 NA
675,414.2154720599999,414.50200000000024,7,1,5,1,7,30,60,7,0,0.5652173913043478,4,1,3,2,3,0,2,3,1,0,4,0,176.90169831388698,77.10000000000001,2.8659000000000017,112.65220000000006,18.065440838079397,10.554627141105009,7.144099998133759,7.144099998133759,5.680924730854219,18.065440838079397,10.554627141105009,7.144099998133759,7.144099998133759,5.680924730854219,-2.5400000000000005,20.721462995289137,7.945993904374621,2.982945241345418,5.488420621676392,6,414.50200000000024,CC[C@@H]1CN2CC[C@]3(Nc4cccc(OC)c4C3=O)[C@@H]2C[C@@H]1/C(=C\OC)C(=O)OC,FALSE,FALSE,FALSE,FALSE,CHEMBL58362,NA,None,414.5,0,2.87,MG-pseudoindoxyl,CC[C@@H]1CN2CC[C@]3(Nc4cccc(OC)c4C3=O)[C@@H]2C[C@@H]1/C(=C\OC)C(=O)OC,Ki,'=',3,nM,8.52,NA,NA,UO_0000065,20.56,0.39,5.65,11.05,0,CHEMBL2399172,Binding affinity to delta opioid receptor (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL2396537,1,Scientific Literature,J Med Chem,2013,None,NA,1,6,1,"Ki3'='nM, EC501.7'='nM, IC501.259'='nM, EC501.7'='nM, Ki3.02'='nM, IC501.698'='nM",DOR,CHEMBL58362 NA
677,477.24499836,477.6740000000003,5,1,9,1,5,34,69,6,1,0.3928571428571429,4,3,1,1,2,1,1,1,0,0,0,0,206.7946858841165,47.02,5.780900000000006,141.42429999999987,21.006905023623176,13.189708018192954,7.663944546863429,7.663944546863429,5.494063898960171,20.19040844269545,12.31005520693806,6.727770604237289,6.727770604237289,4.7958635303207515,-2.8299999999999987,24.29950714074106,11.537624911522826,5.8008063736889355,8.24584114484532,6,477.6740000000003,CCN(CC)C(=O)c1ccc(N(c2cccc(O)c2)C2CCN(CCc3cccs3)CC2)cc1,FALSE,FALSE,FALSE,FALSE,CHEMBL568803,NA,None,477.67,1,5.78,8m,CCN(CC)C(=O)c1ccc(N(c2cccc(O)c2)C2CCN(CCc3cccs3)CC2)cc1,Ki,'=',0.65,nM,9.19,NA,NA,UO_0000065,19.23,0.37,3.41,19.54,0,CHEMBL1043618,Displacement of [125I]-[D-Ala2]deltorphin 2 from human cloned delta opioid receptor,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1156083,1,Scientific Literature,Bioorg Med Chem Lett,2009,None,NA,1,2,1,"Ki0.65'='nM, EC501.41'='nM",DOR,CHEMBL568803 NA
679,500.242355504,500.5990000000002,8,5,7,4,5,37,69,8,3,0.27586206896551724,4,3,1,0,1,0,0,1,0,0,2,0,216.0323724232179,124.76,2.5872400000000004,141.8255999999999,21.03050295579246,12.271694233468644,6.737039221791821,6.737039221791821,4.813455438747082,21.03050295579246,12.271694233468644,6.737039221791821,6.737039221791821,4.813455438747082,-4.169999999999999,25.90899359466342,11.26214904065514,6.156012758044394,7.886241820445375,6,500.5990000000002,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@@H]1C(=O)NCC(=O)Nc1ccccc1,TRUE,FALSE,FALSE,FALSE,CHEMBL3758712,NA,None,500.6,1,2.59,13,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@@H]1C(=O)NCC(=O)Nc1ccccc1,Ki,'=',0.16,nM,9.8,NA,NA,UO_0000065,19.57,0.36,7.21,7.85,0,CHEMBL3762573,Binding affinity at delta opioid receptor (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL3758122,1,Scientific Literature,Eur J Med Chem,2016,None,NA,1,1,1,Ki0.16'='nM,DOR,CHEMBL3758712 NA
683,347.16337691200005,347.418,5,3,8,2,4,26,47,5,1,0.14285714285714285,3,3,0,0,1,1,0,0,0,0,0,0,152.38982818032937,77.24000000000001,3.305100000000002,101.12360000000002,14.390584019452469,8.478476364847493,3.9290345093991967,3.9290345093991967,2.4926443838242633,14.390584019452469,8.478476364847493,3.9290345093991967,3.9290345093991967,2.4926443838242633,-3.179999999999999,17.636872619037568,8.780900240300259,5.158049600903715,5.956446885332771,6,347.418,NC(=O)c1ccc(Oc2ccc(CNCCc3ccccc3)cc2)nc1,FALSE,FALSE,FALSE,FALSE,CHEMBL238361,NA,None,347.42,0,3.31,2,NC(=O)c1ccc(Oc2ccc(CNCCc3ccccc3)cc2)nc1,Ki,'=',1.16,nM,8.94,NA,NA,UO_0000065,25.72,0.47,5.63,11.57,0,CHEMBL901091,Displacement of [3H]bremazocine from cloned human delta opioid receptor expressed in CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1138307,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3308072,NA,1,3,1,"Ki1.16'='nM, Ki0.97'='nM, Ki1.16'='nM",DOR,CHEMBL238361 NA
684,611.383540428,611.8310000000001,8,5,11,5,5,45,94,8,0,0.5945945945945946,8,3,5,2,3,1,1,2,1,2,4,0,266.2007283989648,105.14,5.250500000000005,178.3396999999995,26.92250654377891,17.604352323076498,11.53591471998147,11.53591471998147,9.056395238922498,26.92250654377891,17.604352323076498,11.53591471998147,11.53591471998147,9.056395238922498,-3.2299999999999995,29.190422903739563,11.23200579684053,4.572358211162178,7.285933317045097,6,611.8310000000001,CCCC/N=C(\NCCCC)NCCc1ccc2[nH]c3c(c2c1)C[C@@]1(O)[C@H]2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,FALSE,FALSE,FALSE,FALSE,CHEMBL610039,NA,None,611.83,2,5.25,15a,CCCC/N=C(\NCCCC)NCCc1ccc2[nH]c3c(c2c1)C[C@@]1(O)[C@H]2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,Ki,'=',6.73,nM,8.17,NA,NA,UO_0000065,13.36,0.25,2.92,7.77,0,CHEMBL752133,Binding affinity against cloned human Opioid receptor delta 1 transfected into chinese hamster ovary cells using [3H]Cl-DPDPE as radioligand,B,BAO_0000219,cell-based format,None,None,None,ovary,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1145928,1,Scientific Literature,J Med Chem,2003,None,NA,1,1,1,Ki6.73'='nM,DOR,CHEMBL610039 NA
685,370.18925731199994,370.4490000000002,6,4,3,3,5,27,53,6,1,0.6190476190476191,5,1,4,3,1,0,1,1,0,2,3,0,157.89344629302482,103.86,1.2533999999999996,98.51650000000004,15.40884974405466,9.988463684872338,7.541574967616091,7.541574967616091,6.052588952017515,15.40884974405466,9.988463684872338,7.541574967616091,7.541574967616091,6.052588952017515,-1.92,17.196960469529582,5.548801304536808,2.259566174468866,3.534167284718284,6,370.4490000000002,NC(=O)c1ccc2c(c1O)[C@]13CCN(CC4CC4)[C@H](C2)[C@]1(O)CCC(=O)C3,FALSE,FALSE,FALSE,FALSE,CHEMBL471243,NA,None,406.91,0,1.25,1,Cl.NC(=O)c1ccc2c(c1O)[C@]13CCN(CC4CC4)[C@H](C2)[C@]1(O)CCC(=O)C3,EC50,'=',1.8,nM,8.74,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL958393,Agonist activity at human delta opioid receptor expressed in CHO cells assessed as stimulation of [35S]GTPgammaS binding,F,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1153960,1,Scientific Literature,Bioorg Med Chem Lett,2009,CHEMBL3308072,NA,1,3,1,"Ki2.6'='nM, EC501.8'='nM, IC506.9'='nM",DOR,CHEMBL471243 NA
686,407.200905292,407.4890000000002,5,0,5,0,4,30,56,6,1,0.3333333333333333,4,3,1,1,2,1,1,1,0,0,0,0,175.66345569890163,47.36,4.608900000000005,112.78000000000006,17.129595488642,10.35495822622664,5.854843647122811,5.854843647122811,4.371574709076113,17.129595488642,10.35495822622664,5.854843647122811,5.854843647122811,4.371574709076113,-3.149999999999999,20.13616280733652,8.69384075681225,3.94616145627226,5.835353096674306,6,407.4890000000002,CCOC(=O)N1CCC(c2ccccc2)(c2nccn2Cc2cccc(F)c2)CC1,FALSE,FALSE,FALSE,FALSE,CHEMBL231783,NA,None,407.49,0,4.61,4l,CCOC(=O)N1CCC(c2ccccc2)(c2nccn2Cc2cccc(F)c2)CC1,Ki,'=',5.9,nM,8.23,NA,NA,UO_0000065,20.19,0.37,3.62,17.38,0,CHEMBL896479,Displacement of [3H]DPDPE from cloned human delta opioid receptor,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1149528,1,Scientific Literature,Bioorg Med Chem Lett,2007,None,NA,1,1,1,Ki5.9'='nM,DOR,CHEMBL231783 NA
690,1921.0870794999992,1922.2360000000024,53,44,68,34,28,136,276,53,19,0.5903614457831325,2,2,0,0,0,0,0,0,0,0,14,0,785.9591163094178,925.11,-12.943889999999875,494.7300000000006,76.99425729785693,44.356119141908295,20.47204320776677,20.47204320776677,12.967760969007072,76.99425729785693,44.356119141908295,20.47204320776677,20.47204320776677,12.967760969007072,-14.05999999999999,118.0048077420163,63.95081341659213,48.55292920944023,55.48899589831258,6,1922.2360000000024,C[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)C(C)(C)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccccc1)[C@@H](C)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(N)=O,TRUE,FALSE,TRUE,FALSE,CHEMBL269068,NA,None,1922.24,None,None,"21, UFP-111",C[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)C(C)(C)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccccc1)[C@@H](C)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(N)=O,Ki,'<',10000,nM,NA,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL894813,Displacement of [3H]diprenorphine from human recombinant delta opioid receptor expressed in in CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1148695,1,Scientific Literature,Bioorg Med Chem,2007,CHEMBL3308072,NA,1,1,1,Ki10000'<'nM,DOR,CHEMBL269068 NA
695,432.1849208800001,432.49500000000035,5,3,2,3,4,32,57,6,0,0.4615384615384616,8,3,5,2,3,1,1,2,1,2,4,0,184.3568536904522,68.72,3.711700000000002,116.47030000000002,17.696403171795804,11.784609325805093,9.145395954529612,9.145395954529612,7.610966760205834,17.696403171795804,11.784609325805093,9.145395954529612,9.145395954529612,7.610966760205834,-2.57,17.923616333830616,5.488350074171811,1.8624614096503405,3.0740962823501983,6,432.49500000000035,Oc1ccc2c3c1O[C@H]1c4[nH]c5c(F)cccc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,FALSE,FALSE,FALSE,FALSE,CHEMBL610529,NA,None,432.5,0,3.71,11,Oc1ccc2c3c1O[C@H]1c4[nH]c5c(F)cccc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,Ki,'=',0.02,nM,10.7,NA,NA,UO_0000065,24.74,0.46,6.99,15.57,0,CHEMBL757336,Binding affinity was measured by the displacement of [3H]- DADLE in guinea pig brain membrane of opioid receptor delta,B,BAO_0000249,cell membrane format,Cavia porcellus,CHEMBL3638188,Brain,None,Membrane,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1124798,1,Scientific Literature,J Med Chem,1990,None,NA,1,2,1,"Ki0.02'='nM, Ki0.02'='nM",DOR,CHEMBL610529 NA
696,492.10485476,493.4010000000004,5,3,2,3,4,32,57,6,0,0.4615384615384616,8,3,5,2,3,1,1,2,1,2,4,0,194.05886589316728,68.72,4.335100000000004,124.2123,19.282399710910507,12.577607595362444,9.806227845827404,9.806227845827404,8.076288356826081,17.696403171795804,11.784609325805093,9.145395954529612,9.145395954529612,7.610966760205834,-2.0199999999999996,18.41172913544836,5.719900693824177,1.9584008346833113,3.2910394455110583,6,493.4010000000004,Oc1ccc2c3c1O[C@H]1c4[nH]c5c(Br)cccc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,FALSE,FALSE,FALSE,FALSE,CHEMBL610009,NA,None,493.4,0,4.34,9,Oc1ccc2c3c1O[C@H]1c4[nH]c5c(Br)cccc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,Ki,'=',0.14,nM,9.85,NA,NA,UO_0000065,19.97,0.42,5.51,14.34,0,CHEMBL758179,Binding affinity was measured by the displacement of [3H]- DADLE in guinea pig brain membrane of Opioid receptor delta 1,B,BAO_0000249,cell membrane format,Cavia porcellus,CHEMBL3638188,Brain,None,Membrane,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1124798,1,Scientific Literature,J Med Chem,1990,None,NA,1,2,1,"Ki0.14'='nM, Ki0.14'='nM",DOR,CHEMBL610009 NA
