ligID,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi,maxring,newmw,newsmiles,aa,dipep,linear_peptide,macrocycle,target_id,target_comment,ligand,SMILES,Type,Action,assay_summary
265,514.258005568,514.6260000000003,8,5,8,4,5,38,72,8,3,0.3,4,3,1,0,1,0,0,1,0,0,2,0,222.39731453761456,124.76,2.26494,145.04259999999985,21.737609736979007,12.72880101465519,7.0119991407959175,7.0119991407959175,4.945795607135836,21.737609736979007,12.72880101465519,7.0119991407959175,7.0119991407959175,4.945795607135836,-4.169999999999999,26.880684622177803,11.917439026081212,6.385988747730929,8.430234735897969,6,514.6260000000003,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@H]1C(=O)NCC(=O)NCc1ccccc1,TRUE,FALSE,FALSE,FALSE,MOR,gtp 319 &mu; receptor,9838 UFP-505,O=C(NCc1ccccc1)CNC(=O)[C@@H]1Cc2ccccc2CN1C(=O)[C@H](Cc1c(C)cc(cc1C)O)N,Agonist,Agonist,pKi = 7.79
266,555.248169156,555.6350000000002,10,6,8,5,6,41,74,10,2,0.2903225806451613,5,4,1,0,2,1,0,1,0,0,3,0,236.75215903989852,161.63999999999996,3.04084,152.97439999999983,22.924930146792377,13.49122646244546,7.6893113142088945,7.6893113142088945,5.597748044872776,22.924930146792377,13.49122646244546,7.6893113142088945,7.6893113142088945,5.597748044872776,-4.699999999999999,27.851330283420257,11.42163615312052,5.922186517068122,7.758725875063736,6,555.6350000000002,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@H]1C(=O)N[C@@H](CC(=O)O)c1nc2ccccc2[nH]1,TRUE,FALSE,FALSE,FALSE,MOR,gtp 319 &mu; receptor,9006 UFP-512,Oc1cc(C)c(c(c1)C)C[C@@H](C(=O)N1Cc2ccccc2C[C@H]1C(=O)N[C@H](c1[nH]c2c(n1)cccc2)CC(=O)O)N,Agonist,Agonist,pKi = 8
267,361.182398104,361.511,5,3,8,3,4,25,52,6,2,0.42105263157894735,2,2,0,0,1,1,0,0,0,0,2,0,153.22865351520122,64.6,2.8568000000000016,103.30520000000006,15.844893119121648,9.37805184062681,4.867741171158886,4.867741171158886,3.321651053739695,15.02839653819392,8.435242799044747,4.135691373764679,4.135691373764679,2.6401388184856875,-2.05,19.277055757253496,9.4375845229611,6.7596239368153475,7.277153722516552,6,361.511,C[C@@H](Cc1ccsc1)NC(=O)NC[C@H](Cc1ccc(O)cc1)N(C)C,FALSE,FALSE,FALSE,FALSE,MOR,gtp 319 &mu; receptor,9286 PZM21,C[C@@H](Cc1cscc1)NC(=O)NC[C@@H](N(C)C)Cc1ccc(cc1)O,Agonist,Biased agonist,pEC50 = 8.34
268,361.182398104,361.511,5,3,8,3,4,25,52,6,2,0.42105263157894735,2,2,0,0,1,1,0,0,0,0,2,0,153.22865351520122,64.6,2.8568000000000016,103.30520000000006,15.844893119121648,9.37805184062681,4.867741171158886,4.867741171158886,3.321651053739695,15.02839653819392,8.435242799044747,4.135691373764679,4.135691373764679,2.6401388184856875,-2.05,19.277055757253496,9.4375845229611,6.7596239368153475,7.277153722516552,6,361.511,C[C@@H](Cc1ccsc1)NC(=O)NC[C@H](Cc1ccc(O)cc1)N(C)C,FALSE,FALSE,FALSE,FALSE,MOR,gtp 319 &mu; receptor,9286 PZM21,C[C@@H](Cc1cscc1)NC(=O)NC[C@@H](N(C)C)Cc1ccc(cc1)O,Agonist,Biased agonist,pKi = 8.96
269,3462.8221125520035,3465.03999999999,85,57,118,48,50,244,495,86,33,0.620253164556962,5,4,1,1,1,0,1,1,0,0,33,0,1417.144194330158,1403.1099999999994,-13.124100000000094,884.0239000000049,141.2410117721177,82.82654511162924,40.2751630597516,40.2751630597516,25.760329038381492,140.42451519118998,81.43269826151189,39.631212508892204,39.631212508892204,25.28892451759046,-22.68999999999997,211.59652153503495,111.47458334508312,77.8947422638162,96.6706314565038,6,3465.03999999999,CC[C@H](C)[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CCSC)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)[C@@H](C)O)[C@@H](C)O)C(C)C)[C@@H](C)O)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)O)[C@@H](C)CC,TRUE,FALSE,TRUE,FALSE,MOR,gtp 319 &mu; receptor,1643 &beta;-endorphin,CC[C@H](C)[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CCSC)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)[C@@H](C)O)[C@@H](C)O)C(C)C)[C@@H](C)O)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)O)[C@@H](C)CC,Agonist,Full agonist,pKi = 9
270,299.152143532,299.3700000000001,4,1,1,1,4,22,43,4,0,0.5555555555555556,5,1,4,1,2,0,1,2,1,2,5,0,129.87893872736822,41.93,1.5011,82.46380000000003,12.951046269004294,8.102093592364023,6.354309691044521,6.354309691044521,5.388740830926851,12.951046269004294,8.102093592364023,6.354309691044521,6.354309691044521,5.388740830926851,-1.52,12.968359178093896,4.059867674858224,1.2776232367596778,2.393173737413381,6,299.3700000000001,COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341,FALSE,FALSE,FALSE,FALSE,MOR,gtp 319 &mu; receptor,1673 codeine,COc1ccc2c3c1O[C@@H]1[C@@]43CCN([C@H](C2)[C@@H]4C=C[C@@H]1O)C,Agonist,Full agonist,pKi = 6.9
271,569.284948588,569.6590000000003,12,8,15,7,7,41,80,12,4,0.41379310344827586,2,2,0,0,0,0,0,0,0,0,4,0,238.62793070635905,199.95,0.22590000000000532,151.49879999999993,23.42434980590981,13.333201936522943,6.160002086140137,6.160002086140137,3.954753609398552,23.42434980590981,13.333201936522943,6.160002086140137,6.160002086140137,3.954753609398552,-4.45,32.76021239324044,15.96902384000918,11.67268740505863,12.759722261254163,6,569.6590000000003,CC(C)C[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)O,TRUE,FALSE,TRUE,FALSE,MOR,gtp 319 &mu; receptor,1607 DADLE,Oc1ccc(cc1)C[C@@H](C(=O)N[C@@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@@H](C(=O)O)CC(C)C)Cc1ccccc1)C)N,Agonist,Full agonist,pKi = 8.7
272,513.25873384,513.5950000000004,11,7,13,6,7,37,72,11,4,0.38461538461538464,2,2,0,0,0,0,0,0,0,0,3,0,215.5815537497208,174.09,-0.9388999999999958,137.20009999999996,21.0157213537532,11.917048910056828,5.74108235572236,5.74108235572236,3.5187486071538463,21.0157213537532,11.917048910056828,5.74108235572236,5.74108235572236,3.5187486071538463,-3.959999999999999,29.271565546029347,14.56348465920542,9.54411170311655,11.52151339947363,6,513.5950000000004,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N(C)[C@@H](Cc1ccccc1)C(=O)NCCO,TRUE,FALSE,TRUE,FALSE,MOR,gtp 319 &mu; receptor,1647 DAMGO,OCCNC(=O)[C@@H](N(C(=O)CNC(=O)[C@H](NC(=O)[C@H](Cc1ccc(cc1)O)N)C)C)Cc1ccccc1,Agonist,Full agonist,pKi = 9.3
273,513.25873384,513.5950000000004,11,7,13,6,7,37,72,11,4,0.38461538461538464,2,2,0,0,0,0,0,0,0,0,3,0,215.5815537497208,174.09,-0.9388999999999958,137.20009999999996,21.0157213537532,11.917048910056828,5.74108235572236,5.74108235572236,3.5187486071538463,21.0157213537532,11.917048910056828,5.74108235572236,5.74108235572236,3.5187486071538463,-3.959999999999999,29.271565546029347,14.56348465920542,9.54411170311655,11.52151339947363,6,513.5950000000004,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N(C)[C@@H](Cc1ccccc1)C(=O)NCCO,TRUE,FALSE,TRUE,FALSE,MOR,gtp 319 &mu; receptor,1647 DAMGO,OCCNC(=O)[C@@H](N(C(=O)CNC(=O)[C@H](NC(=O)[C@H](Cc1ccc(cc1)O)N)C)C)Cc1ccccc1,Agonist,Full agonist,pKi = 8.7
274,287.152143532,287.359,4,2,0,2,4,21,42,4,0,0.6470588235294118,5,1,4,2,2,0,1,2,1,2,5,0,123.884288167845,52.93000000000001,1.4221,77.67060000000004,12.249524598034233,8.029824535345934,6.563602419765041,6.563602419765041,5.710134653769862,12.249524598034233,8.029824535345934,6.563602419765041,6.563602419765041,5.710134653769862,-1.26,12.300560239437486,3.734402215305372,1.2529539330774295,2.1873923527453583,6,287.359,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)CC[C@H]3[C@H]1C5,FALSE,FALSE,FALSE,FALSE,MOR,gtp 319 &mu; receptor,1616 dihydromorphine,O[C@H]1CC[C@@H]2[C@@]34[C@H]1Oc1c4c(C[C@H]2N(CC3)C)ccc1O,Agonist,Full agonist,pKi = 8.8
275,686.3275416720002,686.7630000000004,16,11,19,10,10,49,95,16,5,0.4545454545454546,2,2,0,0,0,0,0,0,0,0,6,0,283.3875509519893,269.51,-1.9360999999999904,176.52209999999974,27.588832606939388,15.680684630505697,7.288119342435443,7.288119342435443,4.664312030654592,27.588832606939388,15.680684630505697,7.288119342435443,7.288119342435443,4.664312030654592,-5.0600000000000005,40.11603454460073,19.686861696753834,13.906468288334366,16.117527018403138,6,686.7630000000004,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](CO)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)O)[C@@H](C)O,TRUE,FALSE,TRUE,FALSE,MOR,gtp 319 &mu; receptor,1609 DSLET,OC[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)[C@H](O)C)CC(C)C)Cc1ccccc1)NC(=O)[C@H](Cc1ccc(cc1)O)N,Agonist,Full agonist,pKi = 8.2
276,1361.8044223559996,1362.6510000000007,34,27,44,19,17,97,200,34,10,0.5873015873015873,3,2,1,1,1,0,1,1,0,0,10,0,564.57361096749,584.9799999999999,-4.4117,363.38510000000065,55.89616949151575,32.660895900604594,15.782131976934153,15.782131976934153,10.387118932712642,55.89616949151575,32.660895900604594,15.782131976934153,15.782131976934153,10.387118932712642,-9.859999999999998,81.37331916592973,43.26103483730443,31.05171964898238,36.29169067282864,6,1362.6510000000007,CC[C@H](C)[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(=O)O,TRUE,FALSE,TRUE,FALSE,MOR,gtp 319 &mu; receptor,1618 dynorphin-(1-11),CC[C@H](C)[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(=O)O,Agonist,Full agonist,pKi = 8.8
277,2146.1912102199985,2147.523000000001,54,41,71,30,27,153,308,54,18,0.5656565656565656,5,4,1,1,2,1,1,1,0,0,16,0,885.3066871746853,924.87,-6.988199999999904,563.8250000000016,87.24893955090029,51.00267285261178,24.796461838585735,24.796461838585735,16.564977177389654,87.24893955090029,51.00267285261178,24.796461838585735,24.796461838585735,16.564977177389654,-15.909999999999997,127.54567533167908,66.61208880254719,47.03341414361903,55.52995981421346,6,2147.523000000001,CC[C@H](C)[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)O,TRUE,FALSE,TRUE,FALSE,MOR,gtp 319 &mu; receptor,1620 dynorphin A,CC[C@H](C)[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)O,Agonist,Full agonist,pKi = 8.1
278,1602.9834493319995,1603.986000000001,39,31,54,22,20,114,240,39,12,0.6266666666666667,3,2,1,1,1,0,1,1,0,0,12,0,665.7155756045659,669.1999999999999,-4.266999999999968,429.6069000000008,66.5576010551347,39.01153842968238,18.70212120196689,18.70212120196689,12.396271692598894,66.5576010551347,39.01153842968238,18.70212120196689,18.70212120196689,12.396271692598894,-10.959999999999996,97.23829242869218,52.368788428171065,37.57865071537675,44.6688733624106,6,1603.986000000001,CC[C@H](C)[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)O,TRUE,FALSE,TRUE,FALSE,MOR,gtp 319 &mu; receptor,1619 dynorphin A-(1-13),CC[C@H](C)[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)O,Agonist,Full agonist,pKi = 8.3
279,980.555584504,981.17,24,19,31,14,12,70,142,24,7,0.5217391304347826,2,2,0,0,0,0,0,0,0,0,7,0,407.1163072618279,416.0499999999999,-2.5549000000000195,261.97249999999957,40.24182800212105,23.05693634360887,10.80580203643352,10.80580203643352,6.824506181243574,40.24182800212105,23.05693634360887,10.80580203643352,10.80580203643352,6.824506181243574,-7.500000000000001,58.6249922499845,30.79311583051195,23.000362425836936,25.78923109880912,6,981.17,CC[C@H](C)[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)O,TRUE,FALSE,TRUE,FALSE,MOR,gtp 319 &mu; receptor,1621 dynorphin A-(1-8),CC[C@H](C)[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)O,Agonist,Full agonist,pKi = 8.4
280,1569.8779812199991,1570.8639999999991,38,29,51,22,20,112,227,38,13,0.5405405405405406,3,3,0,0,0,0,0,0,0,0,12,0,650.3945866491415,650.89,-4.846999999999984,415.0076000000007,64.46407579617815,37.07680280263024,17.376939278240698,17.376939278240698,11.279131221261324,64.46407579617815,37.07680280263024,17.376939278240698,17.376939278240698,11.279131221261324,-11.54,94.66324342852344,49.57569325942193,36.322779123009,41.90174927816489,6,1570.8639999999991,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)[C@@H](C)O)C(C)C)C(C)C,TRUE,FALSE,TRUE,FALSE,MOR,gtp 319 &mu; receptor,1622 dynorphin B,NCCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)[C@H](O)C)C(C)C)C(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@H](Cc1ccc(cc1)O)N)CC(C)C)CCCN=C(N)N)CCCN=C(N)N)CCC(=O)N)Cc1ccccc1,Agonist,Full agonist,pKi = 8.5
281,610.290368316,610.7150000000003,11,8,12,6,6,45,83,11,4,0.29411764705882354,5,4,1,1,2,1,1,1,0,0,4,0,260.5194365162137,183.64,1.6746000000000012,169.72569999999973,24.81706642376717,15.022600787272111,8.222201981861996,8.222201981861996,5.831803144779418,24.81706642376717,15.022600787272111,8.222201981861996,8.222201981861996,5.831803144779418,-5.159999999999999,31.27063362459375,14.08345219548622,7.681362906066883,9.786632750545111,6,610.7150000000003,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1,TRUE,FALSE,TRUE,FALSE,MOR,gtp 319 &mu; receptor,1623 endomorphin-1,Oc1ccc(cc1)C[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N)Cc1ccccc1)Cc1c[nH]c2c1cccc2)N,Agonist,Full agonist,pKi = 8.3
282,571.279469284,571.6780000000005,10,7,12,5,6,42,79,10,4,0.3125,4,3,1,1,1,0,1,1,0,0,4,0,244.62861156346423,167.85,1.1933000000000016,157.86899999999977,23.317066423767173,14.028583851415815,7.405895972574489,7.405895972574489,5.161188309287494,23.317066423767173,14.028583851415815,7.405895972574489,7.405895972574489,5.161188309287494,-4.7,30.26300081892013,14.270501847183796,8.169281958577331,10.28257640685058,6,571.6780000000005,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1,TRUE,FALSE,TRUE,FALSE,MOR,gtp 319 &mu; receptor,3668 endomorphin-2,Oc1ccc(cc1)C[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N)Cc1ccccc1)Cc1ccccc1)N,Agonist,Full agonist,pKi = 8.5
283,299.18852904000005,299.41400000000004,3,1,3,1,3,22,47,3,0,0.631578947368421,4,1,3,2,1,0,1,1,0,2,4,4,131.87374666850835,40.540000000000006,3.428600000000002,86.20830000000005,13.457011540913529,8.709468008360448,6.077123004104861,6.077123004104861,4.841146193449258,13.457011540913529,8.709468008360448,6.077123004104861,6.077123004104861,4.841146193449258,-1.35,14.255513813586973,5.088294846907344,2.0959045696779155,3.2971026126223206,6,299.41400000000004,CCC1CN(CC2CC2)C2C(=O)c3ccc(O)cc3C1C2C,FALSE,FALSE,FALSE,FALSE,MOR,gtp 319 &mu; receptor,1602 ethylketocyclazocine,CCC1CN(CC2CC2)C2C(C1c1cc(O)ccc1C2=O)C,Agonist,Full agonist,pKi = 9.5
284,396.216140756,396.4910000000002,7,0,10,0,6,29,57,7,0,0.4090909090909091,3,3,0,0,1,1,0,0,0,0,0,0,170.61977539763188,73.42999999999999,4.275800000000004,114.59240000000004,17.29769182483809,10.128720905818795,5.15254648592543,5.15254648592543,3.500112652847392,17.29769182483809,10.128720905818795,5.15254648592543,5.15254648592543,3.500112652847392,-2.9299999999999997,20.79528485900116,9.515238799791597,4.9212379868305245,6.823175908382296,6,396.4910000000002,CCOc1ccc(Cc2nc3cc([N+](=O)[O-])ccc3n2CCN(CC)CC)cc1,FALSE,FALSE,FALSE,FALSE,MOR,gtp 319 &mu; receptor,1624 etonitazene,CCOc1ccc(cc1)Cc1nc2c(n1CCN(CC)CC)ccc(c2)[N+](=O)[O-],Agonist,Full agonist,pKi = 9.7
285,411.2409585360001,411.5420000000002,5,2,4,2,5,30,63,5,0,0.68,7,1,6,2,2,0,1,2,2,4,7,7,178.22193612681127,62.16,3.1636000000000015,113.89160000000004,18.442229938874267,11.473612490594508,9.579905674743951,9.579905674743951,8.440774863926604,18.442229938874267,11.473612490594508,9.579905674743951,9.579905674743951,8.440774863926604,-1.5599999999999996,19.149845241638246,5.616769401659671,1.8022752311388293,3.5853421599917255,6,411.5420000000002,CCCC(C)(O)C1CC23C=CC1(OC)C1Oc4c(O)ccc5c4C12CCN(C)C3C5,FALSE,FALSE,FALSE,FALSE,MOR,gtp 319 &mu; receptor,1625 etorphine,CCCC(C1CC23C=CC1(OC)C1C43CCN(C2Cc2c4c(O1)c(O)cc2)C)(O)C,Agonist,Full agonist,pKi = 9.5
286,336.22016351599996,336.47900000000004,3,0,6,0,2,25,53,3,1,0.4090909090909091,3,2,1,1,1,0,1,1,0,0,0,0,150.81327675644835,23.550000000000004,4.136700000000004,103.82700000000008,15.1032759108555,9.410297276876303,5.08728883763743,5.08728883763743,3.650415140649692,15.1032759108555,9.410297276876303,5.08728883763743,5.08728883763743,3.650415140649692,-2.129999999999999,17.685288959768116,8.816460640135487,4.6982654461883975,6.23686616092873,6,336.47900000000004,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,FALSE,FALSE,FALSE,FALSE,MOR,gtp 319 &mu; receptor,1626 fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CC1)CCc1ccccc1,Agonist,Full agonist,pKi = 9.4
287,336.22016351599996,336.47900000000004,3,0,6,0,2,25,53,3,1,0.4090909090909091,3,2,1,1,1,0,1,1,0,0,0,0,150.81327675644835,23.550000000000004,4.136700000000004,103.82700000000008,15.1032759108555,9.410297276876303,5.08728883763743,5.08728883763743,3.650415140649692,15.1032759108555,9.410297276876303,5.08728883763743,5.08728883763743,3.650415140649692,-2.129999999999999,17.685288959768116,8.816460640135487,4.6982654461883975,6.23686616092873,6,336.47900000000004,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,FALSE,FALSE,FALSE,FALSE,MOR,gtp 319 &mu; receptor,1626 fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CC1)CCc1ccccc1,Agonist,Full agonist,pKi = 9.2
288,573.2257194599999,573.6720000000005,12,8,16,7,8,40,75,13,4,0.3703703703703703,2,2,0,0,0,0,0,0,0,0,3,0,236.0211565029311,199.95,-0.45559999999999384,150.44779999999994,22.90860770129524,13.91342962566315,6.401562232810443,6.401562232810443,4.059747813520658,22.092111120367516,12.5195827755458,5.757611681951065,5.757611681951065,3.588343292729625,-4.1,32.113864469267995,16.772859347359702,11.742697636016269,13.466033296080107,6,573.6720000000005,CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)O,TRUE,FALSE,TRUE,FALSE,MOR,gtp 319 &mu; receptor,1614 [Met]enkephalin,CSCC[C@@H](C(=O)O)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@H](Cc1ccc(cc1)O)N,Agonist,Full agonist,pKi = 9.2
289,309.209264484,309.45300000000003,2,0,7,0,2,23,50,2,0,0.380952380952381,2,2,0,0,0,0,0,0,0,0,1,0,139.69433212537763,20.31,4.292000000000004,96.72800000000008,14.620528409422803,8.327929553051508,4.8134421176679085,4.8134421176679085,3.210988689997321,14.620528409422803,8.327929553051508,4.8134421176679085,4.8134421176679085,3.210988689997321,-1.9299999999999993,17.424270887888333,7.560773919248965,3.532758370521064,5.727868386568484,6,309.45300000000003,CCC(=O)C(C[C@@H](C)N(C)C)(c1ccccc1)c1ccccc1,FALSE,FALSE,FALSE,FALSE,MOR,gtp 319 &mu; receptor,1605 (-)-methadone,CCC(=O)C(c1ccccc1)(c1ccccc1)C[C@H](N(C)C)C,Agonist,Full agonist,pKi = 9.2
